AD,Mamdani,Cuomo,Invalid,Total,Total_2can,Mamdani_per,Cuomo_per,Mamdani_margin,Member,Member Party
23,3865,6676,630,11105,10541,0.366663504,0.633336496,-0.266672991,Stacey Pheffer Amato,Democratic
24,6223,5524,492,11978,11743,0.529932726,0.470407903,0.059524823,David Weprin,Democratic
25,3924,4326,410,8601,8250,0.475636364,0.524363636,-0.048727273,Nily Rozic,Democratic
26,5293,7188,812,13286,12478,0.424186568,0.576053855,-0.151867286,Edward Braunstein,Democratic
27,3786,6309,488,10474,10095,0.375037147,0.624962853,-0.249925706,Sam Berger,Democratic
28,8006,7459,954,16304,15460,0.517852523,0.482470893,0.03538163,Andrew Hevesi,Democratic
29,5610,8332,757,14620,13941,0.402410157,0.597661574,-0.195251417,Alicia Hyndman,Democratic
30,6741,3198,360,10274,9937,0.678373755,0.321827513,0.356546241,Steven Raga,Democratic
31,3187,5333,477,8984,8512,0.374412594,0.626527256,-0.252114662,Khaleel Anderson,Democratic
32,4270,7601,1008,12635,11851,0.360307147,0.641380474,-0.281073327,Vivian E. Cook,Democratic
33,6261,8475,761,15467,14736,0.42487785,0.57512215,-0.1502443,Clyde Vanel,Democratic
34,9793,4050,501,14270,13843,0.70743336,0.29256664,0.41486672,Jessica Gonz‡lez-Rojas,Democratic
35,3725,4263,493,8481,7988,0.466324487,0.533675513,-0.067351027,Larinda Hooks,Democratic
36,18694,4336,761,23720,23030,0.811723838,0.188276162,0.623447677,Zohran Mamdani,Democratic
37,14792,4432,709,19922,19222,0.769534908,0.23056914,0.538965768,Claire Valdez,Democratic
38,7035,2955,307,10297,9990,0.704204204,0.295795796,0.408408408,Jenifer Rajkumar,Democratic
39,6409,3590,515,10414,9999,0.640964096,0.359035904,0.281928193,Catalina Cruz,Democratic
40,3079,2848,347,6138,5926,0.519574755,0.480593993,0.038980763,Ron Kim,Democratic
41,3899,8797,690,13386,12696,0.3071046,0.6928954,-0.3857908,Kalman Yeger,Democratic
42,10699,8877,811,20357,19576,0.546536575,0.453463425,0.093073151,Rodneyse Bichotte Hermelyn,Democratic
43,15726,9899,1043,26668,25625,0.613697561,0.386302439,0.227395122,Brian A. Cunningham,Democratic
44,28592,7580,2184,38356,36172,0.790445649,0.209554351,0.580891297,Robert Carroll,Democratic
45,2192,5542,300,7736,7732,0.283497155,0.716761511,-0.433264356,Michael Novakhov,Republican
46,5910,4641,709,11227,10551,0.56013648,0.43986352,0.12027296,Alec Brook-Krasny,Republican
47,3380,2926,254,6418,6306,0.535997463,0.464002537,0.071994925,William Colton,Democratic
48,1911,10228,386,12037,11779,0.162237881,0.868324985,-0.706087104,Simcha Eichenstein,Democratic
49,3006,2150,260,5301,5155,0.583123181,0.417070805,0.166052376,Lester Chang,Republican
50,20420,7239,1046,28704,27658,0.738303565,0.261732591,0.476570974,Emily Gallagher,Democratic
51,11155,3407,668,15230,14562,0.766034885,0.233965115,0.532069771,Marcela Mitaynes,Democratic
52,30477,10789,3191,44401,41263,0.738603592,0.261469113,0.477134479,Jo Anne Simon,Democratic
53,20571,4111,552,25019,24682,0.833441374,0.166558626,0.666882749,Maritza Davila,Democratic
54,8055,3286,382,11577,11341,0.710254828,0.289745172,0.420509655,Erik Martin Dilan,Democratic
55,5556,5926,684,12154,11481,0.483929971,0.516157129,-0.032227158,Latrice Walker,Democratic
56,18420,6019,931,25257,24439,0.753713327,0.246286673,0.507426654,Stefani Zinerman,Democratic
57,26421,7244,1595,35232,33665,0.784821031,0.215178969,0.569642061,Phara Souffrant Forrest,Democratic
58,4099,9222,697,14018,13321,0.307709631,0.692290369,-0.384580737,Monique Chandler-Waterman,Democratic
59,3812,8552,746,13109,12363,0.3083394,0.691741487,-0.383402087,Jaime Williams,Democratic
60,3217,7056,655,10842,10273,0.313150978,0.686849022,-0.373698043,Nikki Lucas,Democratic
61,5743,5858,787,12386,11599,0.49512889,0.505043538,-0.009914648,Charles Fall,Democratic
62,2155,3259,330,5690,5414,0.398042113,0.601957887,-0.203915774,Michael Reilly,Republican
63,4258,4940,557,9715,9193,0.463178505,0.537365387,-0.074186881,Sam Pirozzolo,Republican
64,4634,3620,504,8477,8252,0.561560834,0.438681532,0.122879302,Michael Tannousis,Republican
65,13163,7072,1235,21470,20235,0.650506548,0.349493452,0.301013096,Grace Lee,Democratic
66,15798,11890,2191,29876,27685,0.570633917,0.429474445,0.141159473,Deborah J. Glick,Democratic
67,15157,15988,2848,33993,31145,0.486659175,0.513340825,-0.02668165,Linda Rosenthal,Democratic
68,10238,8192,1190,19620,18430,0.555507325,0.444492675,0.11101465,Eddie Gibbs,Democratic
69,18908,13395,3224,35527,32303,0.585332632,0.414667368,0.170665263,Micah Lasher,Democratic
70,14257,8362,1366,23985,22619,0.630310801,0.369689199,0.260621601,Jordan Wright,Democratic
71,14743,7595,1389,23662,22338,0.659996419,0.340003581,0.319992837,Al Taylor,Democratic
72,8894,6363,686,15943,15257,0.582945533,0.417054467,0.165891066,Manny De Los Santos,Democratic
73,9468,16354,1920,27742,25822,0.366664085,0.633335915,-0.26667183,Alex Bores,Democratic
74,15788,9767,1888,27443,25555,0.617804735,0.382195265,0.23560947,Harvey Epstein,Democratic
75,13678,10163,1902,25742,23840,0.573741611,0.426300336,0.147441275,Tony Simone,Democratic
76,13764,15144,2173,31081,28908,0.476131175,0.523868825,-0.04773765,Rebecca Seawright,Democratic
77,2987,4865,494,8346,7852,0.380412634,0.619587366,-0.239174733,Landon Dais,Democratic
78,3319,4159,357,7810,7478,0.44383525,0.55616475,-0.1123295,George Alvarez,Democratic
79,2751,4787,496,8034,7538,0.364950915,0.635049085,-0.270098169,Chantel Jackson,Democratic
80,4786,4911,466,10109,9697,0.493554708,0.506445292,-0.012890585,John Zaccaro Jr.,Democratic
81,7425,8819,1278,17522,16244,0.457091849,0.542908151,-0.085816301,Jeffrey Dinowitz,Democratic
82,5026,8291,880,14178,13317,0.37741233,0.62258767,-0.24517534,Michael Benedetto,Democratic
83,3280,8192,628,12072,11472,0.285913529,0.714086471,-0.428172943,Carl Heastie,Democratic
84,3858,4762,460,8957,8620,0.447563805,0.552436195,-0.10487239,Amanda Septimo,Democratic
85,2984,5074,469,8527,8058,0.370315215,0.629684785,-0.259369571,Emerita Torres,Democratic
86,2593,4400,375,7345,6993,0.370799371,0.629200629,-0.258401258,Yudelka Tapia,Democratic
87,5056,5258,451,10540,10314,0.490207485,0.509792515,-0.01958503,Karines Reyes,Democratic