URL,Reported,HarrisWalz DEM,TrumpVance GOP,TrumpVance CON,HarrisWalz WFP,WRITE IN,HarrisWalz,TrumpVance
https://enr.boenyc.gov/CD26825AD230.html,97.71%,18059.0,23710.0,1732.0,883.0,605,18942.0,25442.0
https://enr.boenyc.gov/CD26825AD240.html,96.80%,20960.0,14077.0,843.0,866.0,1078,21826.0,14920.0
https://enr.boenyc.gov/CD26825AD250.html,98.20%,14795.0,14497.0,861.0,790.0,595,15585.0,15358.0
https://enr.boenyc.gov/CD26825AD260.html,97.20%,23017.0,20663.0,1641.0,1053.0,680,24070.0,22304.0
https://enr.boenyc.gov/CD26825AD270.html,99.00%,15645.0,18526.0,1135.0,876.0,459,16521.0,19661.0
https://enr.boenyc.gov/CD26825AD280.html,98.40%,23637.0,19645.0,1315.0,2189.0,782,25826.0,20960.0
https://enr.boenyc.gov/CD26825AD290.html,99.00%,34172.0,5820.0,445.0,670.0,683,34842.0,6265.0
https://enr.boenyc.gov/CD26825AD300.html,97.09%,15091.0,12577.0,691.0,1189.0,775,16280.0,13268.0
https://enr.boenyc.gov/CD26825AD310.html,98.40%,24333.0,6263.0,427.0,723.0,329,25056.0,6690.0
https://enr.boenyc.gov/CD26825AD320.html,98.96%,29093.0,5569.0,376.0,677.0,479,29770.0,5945.0
https://enr.boenyc.gov/CD26825AD330.html,93.62%,33916.0,9133.0,663.0,800.0,899,34716.0,9796.0
https://enr.boenyc.gov/CD26825AD340.html,93.88%,18695.0,12851.0,738.0,2385.0,883,21080.0,13589.0
https://enr.boenyc.gov/CD26825AD350.html,99.00%,14366.0,10772.0,611.0,634.0,349,15000.0,11383.0
https://enr.boenyc.gov/CD26825AD360.html,99.00%,28002.0,10091.0,727.0,4620.0,1256,32622.0,10818.0
https://enr.boenyc.gov/CD26825AD370.html,98.35%,23797.0,12773.0,910.0,3647.0,1218,27444.0,13683.0
https://enr.boenyc.gov/CD26825AD380.html,97.73%,15919.0,12491.0,925.0,1533.0,760,17452.0,13416.0
https://enr.boenyc.gov/CD26825AD390.html,94.95%,14078.0,11415.0,626.0,1404.0,528,15482.0,12041.0
https://enr.boenyc.gov/CD26825AD400.html,96.83%,11097.0,11829.0,656.0,515.0,364,11612.0,12485.0
https://enr.boenyc.gov/CD26825AD410.html,96.83%,18500.0,20033.0,1321.0,755.0,611,19255.0,21354.0
https://enr.boenyc.gov/CD26825AD420.html,97.00%,29702.0,6157.0,543.0,2920.0,767,32622.0,6700.0
https://enr.boenyc.gov/CD26825AD430.html,99.00%,35055.0,6770.0,644.0,4386.0,1139,39441.0,7414.0
https://enr.boenyc.gov/CD26825AD440.html,96.67%,34573.0,8392.0,748.0,7886.0,1876,42459.0,9140.0
https://enr.boenyc.gov/CD26825AD450.html,98.92%,7332.0,22632.0,1461.0,444.0,427,7776.0,24093.0
https://enr.boenyc.gov/CD26825AD460.html,95.08%,16570.0,20717.0,1368.0,1149.0,866,17719.0,22085.0
https://enr.boenyc.gov/CD26825AD470.html,99.00%,9797.0,16328.0,934.0,630.0,529,10427.0,17262.0
https://enr.boenyc.gov/CD26825AD480.html,98.78%,4062.0,24701.0,1987.0,285.0,444,4347.0,26688.0
https://enr.boenyc.gov/CD26825AD490.html,98.75%,7805.0,12108.0,742.0,552.0,436,8357.0,12850.0
https://enr.boenyc.gov/CD26825AD500.html,99.00%,27920.0,10389.0,752.0,4465.0,993,32385.0,11141.0
https://enr.boenyc.gov/CD26825AD510.html,95.79%,17016.0,6666.0,542.0,3066.0,832,20082.0,7208.0
https://enr.boenyc.gov/CD26825AD520.html,99.00%,49819.0,4617.0,481.0,7596.0,1450,57415.0,5098.0
https://enr.boenyc.gov/CD26825AD530.html,99.00%,25996.0,6527.0,556.0,3993.0,1189,29989.0,7083.0
https://enr.boenyc.gov/CD26825AD540.html,97.83%,18793.0,5658.0,478.0,1606.0,751,20399.0,6136.0
https://enr.boenyc.gov/CD26825AD550.html,98.96%,26021.0,2462.0,323.0,1194.0,386,27215.0,2785.0
https://enr.boenyc.gov/CD26825AD560.html,98.15%,32696.0,3144.0,372.0,4475.0,1328,37171.0,3516.0
https://enr.boenyc.gov/CD26825AD570.html,98.46%,38974.0,3711.0,367.0,7286.0,1450,46260.0,4078.0
https://enr.boenyc.gov/CD26825AD580.html,98.47%,34729.0,2373.0,369.0,671.0,276,35400.0,2742.0
https://enr.boenyc.gov/CD26825AD590.html,98.17%,28481.0,12899.0,1071.0,765.0,332,29246.0,13970.0
https://enr.boenyc.gov/CD26825AD600.html,96.30%,28034.0,3475.0,419.0,668.0,225,28702.0,3894.0
https://enr.boenyc.gov/CD26825AD610.html,96.27%,25276.0,13859.0,1205.0,1254.0,770,26530.0,15064.0
https://enr.boenyc.gov/CD26825AD620.html,99.00%,12779.0,48347.0,2944.0,623.0,616,13402.0,51291.0
https://enr.boenyc.gov/CD26825AD630.html,99.00%,19314.0,27411.0,1951.0,916.0,940,20230.0,29362.0
https://enr.boenyc.gov/CD26825AD640.html,97.83%,15766.0,32286.0,2256.0,1142.0,1205,16908.0,34542.0
https://enr.boenyc.gov/CD26825AD650.html,97.17%,27951.0,9130.0,599.0,2255.0,818,30206.0,9729.0
https://enr.boenyc.gov/CD26825AD660.html,99.00%,42751.0,7027.0,480.0,2821.0,1175,45572.0,7507.0
https://enr.boenyc.gov/CD26825AD670.html,98.10%,46641.0,7861.0,478.0,2589.0,1165,49230.0,8339.0
https://enr.boenyc.gov/CD26825AD680.html,96.04%,28150.0,5920.0,534.0,1698.0,714,29848.0,6454.0
https://enr.boenyc.gov/CD26825AD690.html,94.51%,44675.0,5512.0,442.0,3986.0,1010,48661.0,5954.0
https://enr.boenyc.gov/CD26825AD700.html,98.08%,38072.0,4458.0,421.0,3132.0,824,41204.0,4879.0
https://enr.boenyc.gov/CD26825AD710.html,98.23%,32558.0,6142.0,499.0,3470.0,796,36028.0,6641.0
https://enr.boenyc.gov/CD26825AD720.html,94.57%,23928.0,9576.0,613.0,2137.0,489,26065.0,10189.0
https://enr.boenyc.gov/CD26825AD730.html,97.20%,41341.0,12388.0,687.0,1284.0,1197,42625.0,13075.0
https://enr.boenyc.gov/CD26825AD740.html,99.00%,37719.0,8062.0,620.0,2879.0,975,40598.0,8682.0
https://enr.boenyc.gov/CD26825AD750.html,97.17%,38300.0,7699.0,544.0,2282.0,929,40582.0,8243.0
https://enr.boenyc.gov/CD26825AD760.html,94.83%,43368.0,10896.0,644.0,1905.0,1133,45273.0,11540.0
https://enr.boenyc.gov/CD26825AD770.html,95.60%,18319.0,6519.0,399.0,583.0,196,18902.0,6918.0
https://enr.boenyc.gov/CD26825AD780.html,97.62%,16066.0,7166.0,474.0,686.0,258,16752.0,7640.0
https://enr.boenyc.gov/CD26825AD790.html,98.89%,19996.0,5692.0,474.0,695.0,188,20691.0,6166.0
https://enr.boenyc.gov/CD26825AD800.html,98.86%,20014.0,10001.0,718.0,937.0,594,20951.0,10719.0
https://enr.boenyc.gov/CD26825AD810.html,97.37%,26198.0,9886.0,835.0,1829.0,705,28027.0,10721.0
https://enr.boenyc.gov/CD26825AD820.html,98.84%,27152.0,14067.0,1230.0,1247.0,449,28399.0,15297.0
https://enr.boenyc.gov/CD26825AD830.html,97.56%,29392.0,3888.0,407.0,764.0,229,30156.0,4295.0
https://enr.boenyc.gov/CD26825AD840.html,98.94%,19561.0,6733.0,521.0,951.0,265,20512.0,7254.0
https://enr.boenyc.gov/CD26825AD850.html,96.55%,20306.0,6279.0,480.0,790.0,235,21096.0,6759.0
https://enr.boenyc.gov/CD26825AD860.html,97.67%,15920.0,7486.0,413.0,495.0,206,16415.0,7899.0
https://enr.boenyc.gov/CD26825AD870.html,98.61%,21563.0,7311.0,563.0,921.0,631,22484.0,7874.0
