state,GEOID,votes_dem,votes_rep,votes_total,pct_dem_lead,official_boundary,FIPS,TOWN
NY,3.6059E+11,78,242,323,-0.5077,TRUE,36059,2
NY,3.6059E+11,110,423,541,-0.5786,TRUE,36059,2
NY,3.6059E+11,430,556,997,-0.1264,TRUE,36059,2
NY,3.6059E+11,255,311,569,-0.0984,TRUE,36059,2
NY,3.6059E+11,265,496,772,-0.2992,TRUE,36059,2
NY,3.6059E+11,311,441,753,-0.1726,TRUE,36059,2
NY,3.6059E+11,251,225,486,0.0535,TRUE,36059,2
NY,3.6059E+11,232,364,599,-0.2204,TRUE,36059,2
NY,3.6059E+11,269,355,625,-0.1376,TRUE,36059,2
NY,3.6059E+11,326,505,832,-0.2151,TRUE,36059,2
NY,3.6059E+11,187,367,558,-0.3226,TRUE,36059,2
NY,3.6059E+11,434,721,1168,-0.2457,TRUE,36059,2
NY,3.6059E+11,429,440,877,-0.0125,TRUE,36059,2
NY,3.6059E+11,342,523,871,-0.2078,TRUE,36059,2
NY,3.6059E+11,387,421,812,-0.0419,TRUE,36059,2
NY,3.6059E+11,4,1,5,0.6,TRUE,36059,2
NY,3.6059E+11,17,752,777,-0.9459,TRUE,36059,2
NY,3.6059E+11,30,66,97,-0.3711,TRUE,36059,2
NY,3.6059E+11,129,615,748,-0.6497,TRUE,36059,2
NY,3.6059E+11,85,462,548,-0.688,TRUE,36059,2
NY,3.6059E+11,158,516,681,-0.5257,TRUE,36059,2
NY,3.6059E+11,109,535,649,-0.6564,TRUE,36059,2
NY,3.6059E+11,118,516,637,-0.6248,TRUE,36059,2
NY,3.6059E+11,235,255,492,-0.0407,TRUE,36059,2
NY,3.6059E+11,141,421,564,-0.4965,TRUE,36059,2
NY,3.6059E+11,80,874,965,-0.8228,TRUE,36059,2
NY,3.6059E+11,37,760,805,-0.8981,TRUE,36059,2
NY,3.6059E+11,117,623,747,-0.6774,TRUE,36059,2
NY,3.6059E+11,8,16,24,-0.3333,TRUE,36059,2
NY,3.6059E+11,303,522,835,-0.2623,TRUE,36059,2
NY,3.6059E+11,216,116,332,0.3012,TRUE,36059,2
NY,3.6059E+11,527,242,773,0.3687,TRUE,36059,2
NY,3.6059E+11,202,250,461,-0.1041,TRUE,36059,2
NY,3.6059E+11,376,605,982,-0.2332,TRUE,36059,2
NY,3.6059E+11,46,30,78,0.2051,TRUE,36059,2
NY,3.6059E+11,269,436,709,-0.2355,TRUE,36059,2
NY,3.6059E+11,309,521,835,-0.2539,TRUE,36059,2
NY,3.6059E+11,266,475,745,-0.2805,TRUE,36059,2
NY,3.6059E+11,538,445,989,0.094,TRUE,36059,2
NY,3.6059E+11,455,340,799,0.1439,TRUE,36059,2
NY,3.6059E+11,187,304,496,-0.2359,TRUE,36059,2
NY,3.6059E+11,31,72,103,-0.3981,TRUE,36059,2
NY,3.6059E+11,283,347,633,-0.1011,TRUE,36059,2
NY,3.6059E+11,146,217,363,-0.1956,TRUE,36059,2
NY,3.6059E+11,468,823,1299,-0.2733,TRUE,36059,2
NY,3.6059E+11,166,235,402,-0.1716,TRUE,36059,2
NY,3.6059E+11,366,543,916,-0.1932,TRUE,36059,2
NY,3.6059E+11,297,424,722,-0.1759,TRUE,36059,2
NY,3.6059E+11,49,75,124,-0.2097,TRUE,36059,2
NY,3.6059E+11,348,651,1004,-0.3018,TRUE,36059,2
NY,3.6059E+11,274,447,725,-0.2386,TRUE,36059,2
NY,3.6059E+11,258,356,616,-0.1591,TRUE,36059,2
NY,3.6059E+11,432,467,906,-0.0386,TRUE,36059,2
NY,3.6059E+11,363,200,566,0.288,TRUE,36059,2
NY,3.6059E+11,490,313,809,0.2188,TRUE,36059,2
NY,3.6059E+11,476,259,736,0.2948,TRUE,36059,2
NY,3.6059E+11,326,225,556,0.1817,TRUE,36059,2
NY,3.6059E+11,444,230,680,0.3147,TRUE,36059,2
NY,3.6059E+11,778,275,1058,0.4754,TRUE,36059,2
NY,3.6059E+11,676,383,1075,0.2726,TRUE,36059,2
NY,3.6059E+11,404,121,531,0.533,TRUE,36059,2
NY,3.6059E+11,382,255,639,0.1987,TRUE,36059,2
NY,3.6059E+11,395,269,669,0.1883,TRUE,36059,2
NY,3.6059E+11,457,288,749,0.2256,TRUE,36059,2
NY,3.6059E+11,385,255,649,0.2003,TRUE,36059,2
NY,3.6059E+11,548,379,931,0.1815,TRUE,36059,2
NY,3.6059E+11,476,330,812,0.1798,TRUE,36059,2
NY,3.6059E+11,459,222,687,0.345,TRUE,36059,2
NY,3.6059E+11,520,541,1066,-0.0197,TRUE,36059,2
NY,3.6059E+11,466,317,803,0.1856,TRUE,36059,2
NY,3.6059E+11,463,353,821,0.134,TRUE,36059,2
NY,3.6059E+11,510,238,754,0.3607,TRUE,36059,2
NY,3.6059E+11,408,209,619,0.3215,TRUE,36059,2
NY,3.6059E+11,578,321,903,0.2846,TRUE,36059,2
NY,3.6059E+11,461,234,702,0.3234,TRUE,36059,2
NY,3.6059E+11,532,256,793,0.348,TRUE,36059,2
NY,3.6059E+11,391,276,673,0.1709,TRUE,36059,2
NY,3.6059E+11,25,81,106,-0.5283,TRUE,36059,2
NY,3.6059E+11,577,173,753,0.5365,TRUE,36059,2
NY,3.6059E+11,566,389,962,0.184,TRUE,36059,2
NY,3.6059E+11,460,531,1001,-0.0709,TRUE,36059,2
NY,3.6059E+11,213,216,434,-0.0069,TRUE,36059,2
NY,3.6059E+11,292,340,638,-0.0752,TRUE,36059,2
NY,3.6059E+11,300,332,648,-0.0494,TRUE,36059,2
NY,3.6059E+11,712,357,1077,0.3296,TRUE,36059,2
NY,3.6059E+11,690,209,903,0.5327,TRUE,36059,2
NY,3.6059E+11,579,180,778,0.5129,TRUE,36059,2
NY,3.6059E+11,578,264,850,0.3694,TRUE,36059,2
NY,3.6059E+11,589,571,1180,0.0153,TRUE,36059,2
NY,3.6059E+11,335,267,609,0.1117,TRUE,36059,2
NY,3.6059E+11,634,226,872,0.4679,TRUE,36059,2
NY,3.6059E+11,289,318,614,-0.0472,TRUE,36059,2
NY,3.6059E+11,248,165,415,0.2,TRUE,36059,2
NY,3.6059E+11,140,92,233,0.206,TRUE,36059,2
NY,3.6059E+11,9,2,11,0.6364,TRUE,36059,2
NY,3.6059E+11,244,47,291,0.677,TRUE,36059,2
NY,3.6059E+11,83,17,100,0.66,TRUE,36059,2
NY,3.6059E+11,323,267,595,0.0941,TRUE,36059,2
NY,3.6059E+11,263,414,686,-0.2201,TRUE,36059,2
NY,3.6059E+11,389,347,742,0.0566,TRUE,36059,2
NY,3.6059E+11,317,428,752,-0.1476,TRUE,36059,2
NY,3.6059E+11,256,285,546,-0.0531,TRUE,36059,2
NY,3.6059E+11,516,492,1021,0.0235,TRUE,36059,2
NY,3.6059E+11,290,287,584,0.0051,TRUE,36059,2
NY,3.6059E+11,427,550,989,-0.1244,TRUE,36059,2
NY,3.6059E+11,301,392,701,-0.1298,TRUE,36059,2
NY,3.6059E+11,364,364,735,0,TRUE,36059,2
NY,3.6059E+11,457,368,831,0.1071,TRUE,36059,2
NY,3.6059E+11,482,176,665,0.4602,TRUE,36059,2
NY,3.6059E+11,259,171,435,0.2023,TRUE,36059,2
NY,3.6059E+11,481,440,930,0.0441,TRUE,36059,2
NY,3.6059E+11,429,369,810,0.0741,TRUE,36059,2
NY,3.6059E+11,278,348,636,-0.1101,TRUE,36059,2
NY,3.6059E+11,397,299,710,0.138,TRUE,36059,2
NY,3.6059E+11,404,316,729,0.1207,TRUE,36059,2
NY,3.6059E+11,366,324,716,0.0587,TRUE,36059,2
NY,3.6059E+11,368,394,777,-0.0335,TRUE,36059,2
NY,3.6059E+11,425,323,765,0.1333,TRUE,36059,2
NY,3.6059E+11,263,377,644,-0.177,TRUE,36059,2
NY,3.6059E+11,256,443,702,-0.2664,TRUE,36059,2
NY,3.6059E+11,213,408,625,-0.312,TRUE,36059,2
NY,3.6059E+11,275,423,705,-0.2099,TRUE,36059,2
NY,3.6059E+11,370,470,852,-0.1174,TRUE,36059,2
NY,3.6059E+11,439,391,841,0.0571,TRUE,36059,2
NY,3.6059E+11,370,499,880,-0.1466,TRUE,36059,2
NY,3.6059E+11,276,311,590,-0.0593,TRUE,36059,2
NY,3.6059E+11,341,378,724,-0.0511,TRUE,36059,2
NY,3.6059E+11,3,1,4,0.5,TRUE,36059,2
NY,3.6059E+11,202,218,427,-0.0375,TRUE,36059,2
NY,3.6059E+11,243,266,515,-0.0447,TRUE,36059,2
NY,3.6059E+11,131,197,330,-0.2,TRUE,36059,2
NY,3.6059E+11,238,298,545,-0.1101,TRUE,36059,2
NY,3.6059E+11,324,389,719,-0.0904,TRUE,36059,2
NY,3.6059E+11,411,272,694,0.2003,TRUE,36059,2
NY,3.6059E+11,431,475,918,-0.0479,TRUE,36059,2
NY,3.6059E+11,374,478,863,-0.1205,TRUE,36059,2
NY,3.6059E+11,311,369,684,-0.0848,TRUE,36059,2
NY,3.6059E+11,411,473,897,-0.0691,TRUE,36059,2
NY,3.6059E+11,228,198,431,0.0696,TRUE,36059,2
NY,3.6059E+11,372,317,700,0.0786,TRUE,36059,2
NY,3.6059E+11,66,38,104,0.2692,TRUE,36059,2
NY,3.6059E+11,315,312,630,0.0048,TRUE,36059,2
NY,3.6059E+11,6,1,7,0.7143,TRUE,36059,2
NY,3.6059E+11,441,463,910,-0.0242,TRUE,36059,2
NY,3.6059E+11,363,482,849,-0.1402,TRUE,36059,2
NY,3.6059E+11,176,210,391,-0.087,TRUE,36059,2
NY,3.6059E+11,43,17,60,0.4333,TRUE,36059,2
NY,3.6059E+11,487,457,956,0.0314,TRUE,36059,2
NY,3.6059E+11,444,632,1084,-0.1734,TRUE,36059,2
NY,3.6059E+11,287,399,699,-0.1602,TRUE,36059,2
NY,3.6059E+11,4,1,5,0.6,TRUE,36059,2
NY,3.6059E+11,417,485,909,-0.0748,TRUE,36059,2
NY,3.6059E+11,389,487,885,-0.1107,TRUE,36059,2
NY,3.6059E+11,32,60,93,-0.3011,TRUE,36059,2
NY,3.6059E+11,112,65,179,0.2626,TRUE,36059,2
NY,3.6059E+11,276,257,536,0.0354,TRUE,36059,2
NY,3.6059E+11,4,13,17,-0.5294,TRUE,36059,2
NY,3.6059E+11,409,314,747,0.1272,TRUE,36059,2
NY,3.6059E+11,43,2,45,0.9111,TRUE,36059,2
NY,3.6059E+11,8,10,18,-0.1111,TRUE,36059,2
NY,3.6059E+11,45,34,80,0.1375,TRUE,36059,2
NY,3.6059E+11,182,23,205,0.7756,TRUE,36059,2
NY,3.6059E+11,485,113,608,0.6118,TRUE,36059,2
NY,3.6059E+11,506,55,561,0.8039,TRUE,36059,2
NY,3.6059E+11,473,626,1107,-0.1382,TRUE,36059,2
NY,3.6059E+11,5,9,14,-0.2857,TRUE,36059,2
NY,3.6059E+11,296,164,469,0.2814,TRUE,36059,2
NY,3.6059E+11,271,297,584,-0.0445,TRUE,36059,2
NY,3.6059E+11,354,368,741,-0.0189,TRUE,36059,2
NY,3.6059E+11,520,519,1051,0.001,TRUE,36059,2
NY,3.6059E+11,509,596,1117,-0.0779,TRUE,36059,2
NY,3.6059E+11,3,1,5,0.4,TRUE,36059,2
NY,3.6059E+11,270,373,649,-0.1587,TRUE,36059,2
NY,3.6059E+11,266,266,536,0,TRUE,36059,2
NY,3.6059E+11,286,352,644,-0.1025,TRUE,36059,2
NY,3.6059E+11,255,364,635,-0.1717,TRUE,36059,2
NY,3.6059E+11,225,396,636,-0.2689,TRUE,36059,2
NY,3.6059E+11,513,673,1208,-0.1325,TRUE,36059,2
NY,3.6059E+11,365,445,816,-0.098,TRUE,36059,2
NY,3.6059E+11,569,88,666,0.7222,TRUE,36059,2
NY,3.6059E+11,300,350,663,-0.0754,TRUE,36059,2
NY,3.6059E+11,235,255,517,-0.0387,TRUE,36059,2
NY,3.6059E+11,395,526,938,-0.1397,TRUE,36059,2
NY,3.6059E+11,784,129,917,0.7143,TRUE,36059,2
NY,3.6059E+11,688,156,851,0.6251,TRUE,36059,2
NY,3.6059E+11,756,232,999,0.5245,TRUE,36059,2
NY,3.6059E+11,576,293,894,0.3166,TRUE,36059,2
NY,3.6059E+11,646,311,991,0.338,TRUE,36059,2
NY,3.6059E+11,585,316,922,0.2918,TRUE,36059,2
NY,3.6059E+11,306,412,730,-0.1452,TRUE,36059,2
NY,3.6059E+11,696,160,871,0.6154,TRUE,36059,2
NY,3.6059E+11,624,70,698,0.7937,TRUE,36059,2
NY,3.6059E+11,552,300,877,0.2873,TRUE,36059,2
NY,3.6059E+11,390,329,742,0.0822,TRUE,36059,2
NY,3.6059E+11,763,97,866,0.7691,TRUE,36059,2
NY,3.6059E+11,833,127,968,0.7293,TRUE,36059,2
NY,3.6059E+11,798,133,937,0.7097,TRUE,36059,2
NY,3.6059E+11,812,136,951,0.7108,TRUE,36059,2
NY,3.6059E+11,774,249,1041,0.5043,TRUE,36059,2
NY,3.6059E+11,378,165,562,0.379,TRUE,36059,2
NY,3.6059E+11,769,211,1016,0.5492,TRUE,36059,2
NY,3.6059E+11,558,193,790,0.462,TRUE,36059,2
NY,3.6059E+11,471,265,760,0.2711,TRUE,36059,2
NY,3.6059E+11,475,231,732,0.3333,TRUE,36059,2
NY,3.6059E+11,159,79,255,0.3137,TRUE,36059,2
NY,3.6059E+11,548,257,832,0.3498,TRUE,36059,2
NY,3.6059E+11,343,237,601,0.1764,TRUE,36059,2
NY,3.6059E+11,312,375,720,-0.0875,TRUE,36059,2
NY,3.6059E+11,359,371,748,-0.016,TRUE,36059,2
NY,3.6059E+11,643,152,816,0.6017,TRUE,36059,2
NY,3.6059E+11,675,204,903,0.5216,TRUE,36059,2
NY,3.6059E+11,476,209,706,0.3782,TRUE,36059,2
NY,3.6059E+11,136,211,357,-0.2101,TRUE,36059,2
NY,3.6059E+11,254,544,809,-0.3585,TRUE,36059,2
NY,3.6059E+11,28,10,38,0.4737,TRUE,36059,2
NY,3.6059E+11,427,676,1131,-0.2202,TRUE,36059,2
NY,3.6059E+11,246,409,667,-0.2444,TRUE,36059,2
NY,3.6059E+11,264,611,884,-0.3925,TRUE,36059,2
NY,3.6059E+11,156,352,509,-0.3851,TRUE,36059,2
NY,3.6059E+11,185,430,621,-0.3945,TRUE,36059,2
NY,3.6059E+11,182,606,798,-0.5313,TRUE,36059,2
NY,3.6059E+11,181,308,491,-0.2587,TRUE,36059,2
NY,3.6059E+11,177,316,503,-0.2763,TRUE,36059,2
NY,3.6059E+11,741,300,1057,0.4172,TRUE,36059,2
NY,3.6059E+11,610,270,904,0.3761,TRUE,36059,2
NY,3.6059E+11,456,247,721,0.2899,TRUE,36059,2
NY,3.6059E+11,703,242,958,0.4812,TRUE,36059,2
NY,3.6059E+11,648,266,927,0.4121,TRUE,36059,2
NY,3.6059E+11,562,369,964,0.2002,TRUE,36059,2
NY,3.6059E+11,423,289,728,0.1841,TRUE,36059,2
NY,3.6059E+11,555,391,960,0.1708,TRUE,36059,2
NY,3.6059E+11,258,182,442,0.1719,TRUE,36059,2
NY,3.6059E+11,550,354,924,0.2121,TRUE,36059,2
NY,3.6059E+11,386,274,675,0.1659,TRUE,36059,2
NY,3.6059E+11,406,366,780,0.0513,TRUE,36059,2
NY,3.6059E+11,345,292,657,0.0807,TRUE,36059,2
NY,3.6059E+11,530,389,949,0.1486,TRUE,36059,2
NY,3.6059E+11,79,135,221,-0.2534,TRUE,36059,2
NY,3.6059E+11,13,18,31,-0.1613,TRUE,36059,2
NY,3.6059E+11,107,175,285,-0.2386,TRUE,36059,2
NY,3.6059E+11,480,331,827,0.1802,TRUE,36059,2
NY,3.6059E+11,402,337,751,0.0866,TRUE,36059,2
NY,3.6059E+11,299,182,496,0.2359,TRUE,36059,2
NY,3.6059E+11,317,250,579,0.1157,TRUE,36059,2
NY,3.6059E+11,110,164,279,-0.1935,TRUE,36059,2
NY,3.6059E+11,473,143,641,0.5148,TRUE,36059,2
NY,3.6059E+11,351,126,501,0.4491,TRUE,36059,2
NY,3.6059E+11,464,198,708,0.3757,TRUE,36059,2
NY,3.6059E+11,240,168,421,0.171,TRUE,36059,2
NY,3.6059E+11,259,207,478,0.1088,TRUE,36059,2
NY,3.6059E+11,384,535,939,-0.1608,TRUE,36059,2
NY,3.6059E+11,635,184,831,0.5427,TRUE,36059,2
NY,3.6059E+11,257,357,621,-0.161,TRUE,36059,2
NY,3.6059E+11,1,5,6,-0.6667,TRUE,36059,2
NY,3.6059E+11,290,490,786,-0.2545,TRUE,36059,3
NY,3.6059E+11,363,477,845,-0.1349,TRUE,36059,3
NY,3.6059E+11,404,592,1006,-0.1869,TRUE,36059,3
NY,3.6059E+11,404,388,805,0.0199,TRUE,36059,3
NY,3.6059E+11,380,352,742,0.0377,TRUE,36059,3
NY,3.6059E+11,610,347,962,0.2734,TRUE,36059,3
NY,3.6059E+11,299,247,552,0.0942,TRUE,36059,3
NY,3.6059E+11,482,144,633,0.534,TRUE,36059,3
NY,3.6059E+11,284,255,547,0.053,TRUE,36059,3
NY,3.6059E+11,376,303,683,0.1069,TRUE,36059,3
NY,3.6059E+11,440,426,869,0.0161,TRUE,36059,3
NY,3.6059E+11,363,268,634,0.1498,TRUE,36059,3
NY,3.6059E+11,387,528,921,-0.1531,TRUE,36059,3
NY,3.6059E+11,456,332,796,0.1558,TRUE,36059,3
NY,3.6059E+11,393,288,690,0.1522,TRUE,36059,3
NY,3.6059E+11,406,310,718,0.1337,TRUE,36059,3
NY,3.6059E+11,351,295,648,0.0864,TRUE,36059,3
NY,3.6059E+11,398,389,787,0.0114,TRUE,36059,3
NY,3.6059E+11,427,378,809,0.0606,TRUE,36059,3
NY,3.6059E+11,304,293,602,0.0183,TRUE,36059,3
NY,3.6059E+11,411,312,731,0.1354,TRUE,36059,3
NY,3.6059E+11,481,339,824,0.1723,TRUE,36059,3
NY,3.6059E+11,337,235,577,0.1768,TRUE,36059,3
NY,3.6059E+11,348,261,612,0.1422,TRUE,36059,3
NY,3.6059E+11,288,296,593,-0.0135,TRUE,36059,4
NY,3.6059E+11,296,196,499,0.2004,TRUE,36059,4
NY,3.6059E+11,246,404,670,-0.2358,TRUE,36059,4
NY,3.6059E+11,250,357,615,-0.174,TRUE,36059,4
NY,3.6059E+11,371,460,843,-0.1056,TRUE,36059,4
NY,3.6059E+11,388,282,676,0.1568,TRUE,36059,4
NY,3.6059E+11,394,301,703,0.1323,TRUE,36059,4
NY,3.6059E+11,657,132,803,0.6538,TRUE,36059,4
NY,3.6059E+11,518,203,726,0.4339,TRUE,36059,4
NY,3.6059E+11,202,86,331,0.3505,TRUE,36059,4
NY,3.6059E+11,566,114,687,0.6579,TRUE,36059,4
NY,3.6059E+11,600,119,724,0.6644,TRUE,36059,4
NY,3.6059E+11,642,115,762,0.6916,TRUE,36059,4
NY,3.6059E+11,44,11,55,0.6,TRUE,36059,4
NY,3.6059E+11,226,102,331,0.3746,TRUE,36059,4
NY,3.6059E+11,105,153,260,-0.1846,TRUE,36059,4
NY,3.6059E+11,190,118,311,0.2315,TRUE,36059,4
NY,3.6059E+11,282,197,486,0.1749,TRUE,36059,4
NY,3.6059E+11,347,224,577,0.2132,TRUE,36059,4
NY,3.6059E+11,695,171,882,0.5941,TRUE,36059,4
NY,3.6059E+11,659,114,784,0.6952,TRUE,36059,4
NY,3.6059E+11,220,233,462,-0.0281,TRUE,36059,4
NY,3.6059E+11,40,28,72,0.1667,TRUE,36059,4
NY,3.6059E+11,2,6,8,-0.5,TRUE,36059,4
NY,3.6059E+11,302,666,973,-0.3741,TRUE,36059,4
NY,3.6059E+11,193,235,445,-0.0944,TRUE,36059,4
NY,3.6059E+11,225,356,586,-0.2235,TRUE,36059,4
NY,3.6059E+11,480,379,871,0.116,TRUE,36059,4
NY,3.6059E+11,316,348,667,-0.048,TRUE,36059,4
NY,3.6059E+11,370,308,688,0.0901,TRUE,36059,4
NY,3.6059E+11,111,1021,1135,-0.8018,TRUE,36059,4
NY,3.6059E+11,115,687,806,-0.7097,TRUE,36059,4
NY,3.6059E+11,117,738,858,-0.7238,TRUE,36059,4
NY,3.6059E+11,139,460,605,-0.5306,TRUE,36059,4
NY,3.6059E+11,183,665,851,-0.5664,TRUE,36059,4
NY,3.6059E+11,56,492,551,-0.7913,TRUE,36059,4
NY,3.6059E+11,121,399,522,-0.5326,TRUE,36059,4
NY,3.6059E+11,170,445,617,-0.4457,TRUE,36059,4
NY,3.6059E+11,172,409,587,-0.4037,TRUE,36059,4
NY,3.6059E+11,178,538,718,-0.5014,TRUE,36059,4
NY,3.6059E+11,275,753,1039,-0.4601,TRUE,36059,4
NY,3.6059E+11,248,400,652,-0.2331,TRUE,36059,4
NY,3.6059E+11,321,437,774,-0.1499,TRUE,36059,4
NY,3.6059E+11,254,353,610,-0.1623,TRUE,36059,4
NY,3.6059E+11,159,304,465,-0.3118,TRUE,36059,4
NY,3.6059E+11,286,369,671,-0.1237,TRUE,36059,4
NY,3.6059E+11,408,252,667,0.2339,TRUE,36059,4
NY,3.6059E+11,319,152,472,0.3538,TRUE,36059,4
NY,3.6059E+11,319,312,636,0.011,TRUE,36059,4
NY,3.6059E+11,411,181,597,0.3853,TRUE,36059,4
NY,3.6059E+11,596,362,964,0.2427,TRUE,36059,4
NY,3.6059E+11,394,283,683,0.1625,TRUE,36059,4
NY,3.6059E+11,335,183,521,0.2917,TRUE,36059,4
NY,3.6059E+11,264,414,683,-0.2196,TRUE,36059,4
NY,3.6059E+11,389,254,656,0.2058,TRUE,36059,4
NY,3.6059E+11,87,90,181,-0.0166,TRUE,36059,4
NY,3.6059E+11,407,256,670,0.2254,TRUE,36059,4
NY,3.6059E+11,273,216,494,0.1154,TRUE,36059,4
NY,3.6059E+11,292,244,550,0.0873,TRUE,36059,4
NY,3.6059E+11,195,157,357,0.1064,TRUE,36059,4
NY,3.6059E+11,311,278,597,0.0553,TRUE,36059,4
NY,3.6059E+11,371,273,647,0.1515,TRUE,36059,4
NY,3.6059E+11,239,269,519,-0.0578,TRUE,36059,4
NY,3.6059E+11,447,323,789,0.1572,TRUE,36059,4
NY,3.6059E+11,516,377,903,0.1539,TRUE,36059,4
NY,3.6059E+11,545,402,964,0.1483,TRUE,36059,4
NY,3.6059E+11,378,318,702,0.0855,TRUE,36059,4
NY,3.6059E+11,582,466,1057,0.1097,TRUE,36059,4
NY,3.6059E+11,513,242,764,0.3547,TRUE,36059,4
NY,3.6059E+11,625,364,996,0.262,TRUE,36059,4
NY,3.6059E+11,451,338,802,0.1409,TRUE,36059,4
NY,3.6059E+11,573,351,934,0.2377,TRUE,36059,4
NY,3.6059E+11,514,248,765,0.3477,TRUE,36059,4
NY,3.6059E+11,575,334,913,0.264,TRUE,36059,4
NY,3.6059E+11,716,299,1028,0.4056,TRUE,36059,4
NY,3.6059E+11,408,209,628,0.3169,TRUE,36059,4
NY,3.6059E+11,515,198,728,0.4354,TRUE,36059,4
NY,3.6059E+11,519,285,813,0.2878,TRUE,36059,4
NY,3.6059E+11,508,197,716,0.4344,TRUE,36059,4
NY,3.6059E+11,338,215,554,0.222,TRUE,36059,4
NY,3.6059E+11,738,343,1087,0.3634,TRUE,36059,4
NY,3.6059E+11,354,179,540,0.3241,TRUE,36059,4
NY,3.6059E+11,213,294,512,-0.1582,TRUE,36059,4
NY,3.6059E+11,330,564,908,-0.2577,TRUE,36059,4
