state,GEOID,votes_dem,votes_rep,votes_total,pct_dem_lead,official_boundary,FIPS,TOWN
NY,3.6059E+11,295,341,642,-0.0717,TRUE,36059,4
NY,3.6059E+11,319,319,652,0,TRUE,36059,4
NY,3.6059E+11,357,520,893,-0.1825,TRUE,36059,4
NY,3.6059E+11,297,181,484,0.2397,TRUE,36059,4
NY,3.6059E+11,314,386,713,-0.101,TRUE,36059,4
NY,3.6059E+11,411,457,880,-0.0523,TRUE,36059,4
NY,3.6059E+11,325,450,787,-0.1588,TRUE,36059,4
NY,3.6059E+11,406,485,903,-0.0875,TRUE,36059,4
NY,3.6059E+11,236,295,538,-0.1097,TRUE,36059,4
NY,3.6059E+11,175,297,477,-0.2558,TRUE,36059,4
NY,3.6059E+11,225,461,699,-0.3376,TRUE,36059,4
NY,3.6059E+11,98,67,166,0.1867,TRUE,36059,4
NY,3.6059E+11,256,597,868,-0.3929,TRUE,36059,4
NY,3.6059E+11,403,480,891,-0.0864,TRUE,36059,4
NY,3.6059E+11,348,394,773,-0.0595,TRUE,36059,4
NY,3.6059E+11,224,339,573,-0.2007,TRUE,36059,4
NY,3.6059E+11,404,349,772,0.0712,TRUE,36059,4
NY,3.6059E+11,305,131,447,0.3893,TRUE,36059,4
NY,3.6059E+11,385,349,753,0.0478,TRUE,36059,4
NY,3.6059E+11,161,200,390,-0.1,TRUE,36059,4
NY,3.6059E+11,274,191,471,0.1762,TRUE,36059,4
NY,3.6059E+11,253,415,686,-0.2362,TRUE,36059,4
NY,3.6059E+11,355,498,896,-0.1596,TRUE,36059,4
NY,3.6059E+11,399,544,976,-0.1486,TRUE,36059,4
NY,3.6059E+11,201,201,411,0,TRUE,36059,4
NY,3.6059E+11,296,285,602,0.0183,TRUE,36059,4
NY,3.6059E+11,264,304,600,-0.0667,TRUE,36059,4
NY,3.6059E+11,324,312,665,0.018,TRUE,36059,4
NY,3.6059E+11,340,386,749,-0.0614,TRUE,36059,4
NY,3.6059E+11,235,207,456,0.0614,TRUE,36059,4
NY,3.6059E+11,352,347,712,0.007,TRUE,36059,4
NY,3.6059E+11,279,356,653,-0.1179,TRUE,36059,4
NY,3.6059E+11,420,584,1017,-0.1613,TRUE,36059,4
NY,3.6059E+11,152,155,312,-0.0096,TRUE,36059,4
NY,3.6059E+11,275,269,556,0.0108,TRUE,36059,4
NY,3.6059E+11,275,420,710,-0.2042,TRUE,36059,4
NY,3.6059E+11,270,297,576,-0.0469,TRUE,36059,4
NY,3.6059E+11,520,455,981,0.0663,TRUE,36059,4
NY,3.6059E+11,427,422,870,0.0057,TRUE,36059,4
NY,3.6059E+11,406,368,809,0.047,TRUE,36059,4
NY,3.6059E+11,188,177,371,0.0296,TRUE,36059,4
NY,3.6059E+11,523,474,1036,0.0473,TRUE,36059,4
NY,3.6059E+11,20,20,40,0,TRUE,36059,4
NY,3.6059E+11,638,504,1153,0.1162,TRUE,36059,4
NY,3.6059E+11,429,119,553,0.5606,TRUE,36059,4
NY,3.6059E+11,277,259,553,0.0325,TRUE,36059,4
NY,3.6059E+11,232,343,599,-0.1853,TRUE,36059,4
NY,3.6059E+11,155,164,325,-0.0277,TRUE,36059,4
NY,3.6059E+11,259,315,587,-0.0954,TRUE,36059,4
NY,3.6059E+11,198,200,412,-0.0049,TRUE,36059,4
NY,3.6059E+11,33,54,87,-0.2414,TRUE,36059,4
NY,3.6059E+11,10,7,17,0.1765,TRUE,36059,4
NY,3.6059E+11,7,6,13,0.0769,TRUE,36059,4
NY,3.6059E+11,369,147,519,0.4277,TRUE,36059,4
NY,3.6059E+11,494,415,921,0.0858,TRUE,36059,4
NY,3.6059E+11,308,366,692,-0.0838,TRUE,36059,4
NY,3.6059E+11,384,508,921,-0.1346,TRUE,36059,4
NY,3.6059E+11,108,109,224,-0.0045,TRUE,36059,4
NY,3.6059E+11,380,575,964,-0.2023,TRUE,36059,4
NY,3.6059E+11,137,109,250,0.112,TRUE,36059,4
NY,3.6059E+11,198,282,489,-0.1718,TRUE,36059,4
NY,3.6059E+11,274,391,678,-0.1726,TRUE,36059,4
NY,3.6059E+11,345,444,799,-0.1239,TRUE,36059,4
NY,3.6059E+11,368,556,939,-0.2002,TRUE,36059,4
NY,3.6059E+11,257,306,579,-0.0846,TRUE,36059,4
NY,3.6059E+11,282,490,784,-0.2653,TRUE,36059,4
NY,3.6059E+11,190,231,425,-0.0965,TRUE,36059,4
NY,3.6059E+11,217,307,528,-0.1705,TRUE,36059,4
NY,3.6059E+11,286,399,701,-0.1612,TRUE,36059,4
NY,3.6059E+11,429,553,996,-0.1245,TRUE,36059,4
NY,3.6059E+11,7,15,24,-0.3333,TRUE,36059,4
NY,3.6059E+11,131,65,201,0.3284,TRUE,36059,4
NY,3.6059E+11,319,400,729,-0.1111,TRUE,36059,4
NY,3.6059E+11,302,328,638,-0.0408,TRUE,36059,4
NY,3.6059E+11,752,582,1344,0.1265,TRUE,36059,4
NY,3.6059E+11,453,626,1100,-0.1573,TRUE,36059,4
NY,3.6059E+11,189,309,507,-0.2367,TRUE,36059,4
NY,3.6059E+11,313,423,743,-0.148,TRUE,36059,4
NY,3.6059E+11,395,432,836,-0.0443,TRUE,36059,4
NY,3.6059E+11,308,460,779,-0.1951,TRUE,36059,4
NY,3.6059E+11,282,304,596,-0.0369,TRUE,36059,4
NY,3.6059E+11,192,286,486,-0.1934,TRUE,36059,4
NY,3.6059E+11,298,410,717,-0.1562,TRUE,36059,4
NY,3.6059E+11,270,474,749,-0.2724,TRUE,36059,4
NY,3.6059E+11,232,350,594,-0.1987,TRUE,36059,4
NY,3.6059E+11,173,305,484,-0.2727,TRUE,36059,4
NY,3.6059E+11,267,364,637,-0.1523,TRUE,36059,4
NY,3.6059E+11,339,448,798,-0.1366,TRUE,36059,4
NY,3.6059E+11,376,484,871,-0.124,TRUE,36059,4
NY,3.6059E+11,216,309,534,-0.1742,TRUE,36059,4
NY,3.6059E+11,230,330,567,-0.1764,TRUE,36059,4
NY,3.6059E+11,145,354,500,-0.418,TRUE,36059,4
NY,3.6059E+11,522,356,893,0.1859,TRUE,36059,4
NY,3.6059E+11,311,294,610,0.0279,TRUE,36059,4
NY,3.6059E+11,258,318,578,-0.1038,TRUE,36059,4
NY,3.6059E+11,373,491,876,-0.1347,TRUE,36059,4
NY,3.6059E+11,211,363,580,-0.2621,TRUE,36059,4
NY,3.6059E+11,236,447,684,-0.3085,TRUE,36059,4
NY,3.6059E+11,0,1,1,-1,TRUE,36059,4
NY,3.6059E+11,100,83,185,0.0919,TRUE,36059,4
NY,3.60591E+11,181,677,859,-0.5774,TRUE,36059,5
NY,3.60591E+11,204,579,784,-0.4783,TRUE,36059,5
NY,3.60591E+11,222,631,861,-0.475,TRUE,36059,5
NY,3.60591E+11,265,757,1032,-0.4767,TRUE,36059,5
NY,3.60591E+11,222,592,821,-0.4507,TRUE,36059,5
NY,3.60591E+11,210,495,708,-0.4025,TRUE,36059,5
NY,3.60591E+11,190,459,650,-0.4138,TRUE,36059,5
NY,3.60591E+11,296,644,945,-0.3683,TRUE,36059,5
NY,3.60591E+11,332,476,812,-0.1773,TRUE,36059,5
NY,3.60591E+11,252,534,787,-0.3583,TRUE,36059,5
NY,3.60591E+11,254,641,905,-0.4276,TRUE,36059,5
NY,3.60591E+11,340,501,852,-0.189,TRUE,36059,5
NY,3.60591E+11,221,701,926,-0.5184,TRUE,36059,5
NY,3.60591E+11,189,299,494,-0.2227,TRUE,36059,5
NY,3.60591E+11,324,423,752,-0.1316,TRUE,36059,5
NY,3.60591E+11,273,443,725,-0.2345,TRUE,36059,5
NY,3.60591E+11,272,528,805,-0.318,TRUE,36059,5
NY,3.60591E+11,210,425,641,-0.3354,TRUE,36059,5
NY,3.60591E+11,220,508,730,-0.3945,TRUE,36059,5
NY,3.60591E+11,221,415,639,-0.3036,TRUE,36059,5
NY,3.60591E+11,345,700,1053,-0.3371,TRUE,36059,5
NY,3.60591E+11,147,303,453,-0.3444,TRUE,36059,5
NY,3.60591E+11,196,482,684,-0.4181,TRUE,36059,5
NY,3.60591E+11,247,609,862,-0.42,TRUE,36059,5
NY,3.60591E+11,280,547,834,-0.3201,TRUE,36059,5
NY,3.60591E+11,299,684,987,-0.3901,TRUE,36059,5
NY,3.60591E+11,176,440,620,-0.4258,TRUE,36059,5
NY,3.60591E+11,293,570,868,-0.3191,TRUE,36059,5
NY,3.60591E+11,280,583,867,-0.3495,TRUE,36059,5
NY,3.60591E+11,148,450,601,-0.5025,TRUE,36059,5
NY,3.60591E+11,222,332,558,-0.1971,TRUE,36059,5
NY,3.60591E+11,151,378,530,-0.4283,TRUE,36059,5
NY,3.60591E+11,210,311,529,-0.1909,TRUE,36059,5
NY,3.60591E+11,7,10,17,-0.1765,TRUE,36059,5
NY,3.60591E+11,813,459,1281,0.2763,TRUE,36059,5
NY,3.60591E+11,469,334,807,0.1673,TRUE,36059,5
NY,3.60591E+11,751,505,1261,0.1951,TRUE,36059,5
NY,3.60591E+11,429,497,945,-0.072,TRUE,36059,5
NY,3.60591E+11,328,352,700,-0.0343,TRUE,36059,5
NY,3.60591E+11,446,420,890,0.0292,TRUE,36059,5
NY,3.60591E+11,343,190,544,0.2813,TRUE,36059,5
NY,3.60591E+11,210,116,330,0.2848,TRUE,36059,5
NY,3.60591E+11,597,470,1074,0.1182,TRUE,36059,5
NY,3.60591E+11,119,87,206,0.1553,TRUE,36059,5
NY,3.60591E+11,574,371,952,0.2132,TRUE,36059,5
NY,3.60591E+11,549,370,925,0.1935,TRUE,36059,5
NY,3.60591E+11,317,498,819,-0.221,TRUE,36059,5
NY,3.60591E+11,218,267,488,-0.1004,TRUE,36059,5
NY,3.60591E+11,28,25,53,0.0566,TRUE,36059,5
NY,3.60591E+11,270,481,754,-0.2798,TRUE,36059,5
NY,3.60591E+11,384,619,1011,-0.2324,TRUE,36059,5
NY,3.60591E+11,76,107,186,-0.1667,TRUE,36059,5
NY,3.60591E+11,226,272,502,-0.0916,TRUE,36059,5
NY,3.60591E+11,446,348,799,0.1227,TRUE,36059,5
NY,3.60591E+11,345,532,883,-0.2118,TRUE,36059,5
NY,3.60591E+11,273,561,838,-0.3437,TRUE,36059,5
NY,3.60591E+11,300,354,666,-0.0811,TRUE,36059,5
NY,3.60591E+11,1,6,7,-0.7143,TRUE,36059,5
NY,3.60591E+11,0,6,6,-1,TRUE,36059,5
NY,3.60591E+11,387,355,752,0.0426,TRUE,36059,5
NY,3.60591E+11,3,4,7,-0.1429,TRUE,36059,5
NY,3.60591E+11,116,144,268,-0.1045,TRUE,36059,5
NY,3.60591E+11,154,209,368,-0.1495,TRUE,36059,5
NY,3.60591E+11,129,141,272,-0.0441,TRUE,36059,5
NY,3.60591E+11,183,274,470,-0.1936,TRUE,36059,5
NY,3.60591E+11,485,431,927,0.0583,TRUE,36059,5
NY,3.60591E+11,177,314,492,-0.2785,TRUE,36059,5
NY,3.60591E+11,164,260,436,-0.2202,TRUE,36059,5
NY,3.60591E+11,216,300,522,-0.1609,TRUE,36059,5
NY,3.60591E+11,326,544,895,-0.2436,TRUE,36059,5
NY,3.60591E+11,300,406,717,-0.1478,TRUE,36059,5
NY,3.60591E+11,177,205,392,-0.0714,TRUE,36059,5
NY,3.60591E+11,146,166,315,-0.0635,TRUE,36059,5
NY,3.60591E+11,272,326,605,-0.0893,TRUE,36059,5
NY,3.60591E+11,252,314,581,-0.1067,TRUE,36059,5
NY,3.60591E+11,271,318,604,-0.0778,TRUE,36059,5
NY,3.60591E+11,182,171,362,0.0304,TRUE,36059,5
NY,3.60591E+11,263,301,569,-0.0668,TRUE,36059,5
NY,3.60591E+11,523,390,930,0.143,TRUE,36059,5
NY,3.60591E+11,304,249,566,0.0972,TRUE,36059,5
NY,3.60591E+11,328,303,635,0.0394,TRUE,36059,5
NY,3.60591E+11,411,300,727,0.1527,TRUE,36059,5
NY,3.60591E+11,364,283,655,0.1237,TRUE,36059,5
NY,3.60591E+11,626,343,986,0.287,TRUE,36059,5
NY,3.60591E+11,355,274,634,0.1278,TRUE,36059,5
NY,3.60591E+11,201,240,451,-0.0865,TRUE,36059,5
NY,3.60591E+11,473,145,630,0.5206,TRUE,36059,5
NY,3.60591E+11,460,180,642,0.4361,TRUE,36059,5
NY,3.60591E+11,364,207,577,0.2721,TRUE,36059,5
NY,3.60591E+11,276,167,449,0.2428,TRUE,36059,5
NY,3.60591E+11,422,521,957,-0.1034,TRUE,36059,5
NY,3.60591E+11,32,16,48,0.3333,TRUE,36059,5
NY,3.60591E+11,191,175,371,0.0431,TRUE,36059,5
NY,3.60591E+11,380,395,798,-0.0188,TRUE,36059,5
NY,3.60591E+11,261,389,663,-0.1931,TRUE,36059,5
NY,3.60591E+11,409,119,538,0.539,TRUE,36059,5
NY,3.60591E+11,331,269,620,0.1,TRUE,36059,5
NY,3.60591E+11,364,305,684,0.0863,TRUE,36059,5
NY,3.60591E+11,657,475,1149,0.1584,TRUE,36059,5
NY,3.60591E+11,482,405,925,0.0832,TRUE,36059,5
NY,3.60591E+11,186,211,403,-0.062,TRUE,36059,5
NY,3.60591E+11,2,0,2,1,TRUE,36059,5
NY,3.60591E+11,89,74,164,0.0915,TRUE,36059,5
NY,3.60591E+11,16,20,36,-0.1111,TRUE,36059,5
NY,3.60591E+11,0,3,3,-1,TRUE,36059,5
NY,3.60591E+11,350,471,828,-0.1461,TRUE,36059,5
NY,3.60591E+11,235,317,559,-0.1467,TRUE,36059,5
NY,3.60591E+11,367,493,868,-0.1452,TRUE,36059,5
NY,3.60591E+11,28,66,94,-0.4043,TRUE,36059,5
NY,3.60591E+11,333,475,819,-0.1734,TRUE,36059,5
NY,3.60591E+11,303,246,551,0.1034,TRUE,36059,5
NY,3.60591E+11,261,482,752,-0.2939,TRUE,36059,5
NY,3.60591E+11,50,50,100,0,TRUE,36059,5
NY,3.60591E+11,139,154,302,-0.0497,TRUE,36059,5
NY,3.60591E+11,464,619,1099,-0.141,TRUE,36059,5
NY,3.60591E+11,435,582,1028,-0.143,TRUE,36059,5
NY,3.60591E+11,355,474,837,-0.1422,TRUE,36059,5
NY,3.60591E+11,280,594,882,-0.356,TRUE,36059,5
NY,3.60591E+11,270,604,914,-0.3654,TRUE,36059,5
NY,3.60591E+11,425,476,907,-0.0562,TRUE,36059,5
NY,3.60591E+11,234,322,561,-0.1569,TRUE,36059,5
NY,3.60591E+11,411,664,1085,-0.2332,TRUE,36059,5
NY,3.60591E+11,212,245,463,-0.0713,TRUE,36059,5
NY,3.60591E+11,152,231,389,-0.2031,TRUE,36059,5
NY,3.60591E+11,233,463,703,-0.3272,TRUE,36059,5
NY,3.60591E+11,263,382,650,-0.1831,TRUE,36059,5
NY,3.60591E+11,73,148,222,-0.3378,TRUE,36059,5
NY,3.60591E+11,219,237,462,-0.039,TRUE,36059,5
NY,3.60591E+11,189,255,446,-0.148,TRUE,36059,5
NY,3.60591E+11,24,38,66,-0.2121,TRUE,36059,5
NY,3.60591E+11,128,185,318,-0.1792,TRUE,36059,5
NY,3.60591E+11,326,339,674,-0.0193,TRUE,36059,5
NY,3.60591E+11,714,750,1501,-0.024,TRUE,36059,5
NY,3.60591E+11,288,279,592,0.0152,TRUE,36059,5
NY,3.60591E+11,249,311,568,-0.1092,TRUE,36059,5
NY,3.60591E+11,211,252,472,-0.0869,TRUE,36059,5
NY,3.60591E+11,279,311,601,-0.0532,TRUE,36059,5
NY,3.60591E+11,327,507,851,-0.2115,TRUE,36059,5
NY,3.60591E+11,283,387,674,-0.1543,TRUE,36059,5
NY,3.60591E+11,269,398,676,-0.1908,TRUE,36059,5
NY,3.60591E+11,356,265,626,0.1454,TRUE,36059,5
NY,3.60591E+11,222,289,518,-0.1293,TRUE,36059,5
NY,3.60591E+11,321,381,706,-0.085,TRUE,36059,5
NY,3.60591E+11,254,326,593,-0.1214,TRUE,36059,5
NY,3.60591E+11,351,449,806,-0.1216,TRUE,36059,5
NY,3.60591E+11,279,405,693,-0.1818,TRUE,36059,5
NY,3.60591E+11,0,1,2,-0.5,TRUE,36059,5
NY,3.60591E+11,258,354,626,-0.1534,TRUE,36059,5
NY,3.60591E+11,271,373,657,-0.1553,TRUE,36059,5
NY,3.60591E+11,71,105,178,-0.191,TRUE,36059,5
NY,3.60591E+11,330,473,817,-0.175,TRUE,36059,5
NY,3.60591E+11,320,429,763,-0.1429,TRUE,36059,5
NY,3.60591E+11,161,275,452,-0.2522,TRUE,36059,5
NY,3.60591E+11,280,341,632,-0.0965,TRUE,36059,5
NY,3.60591E+11,256,304,583,-0.0823,TRUE,36059,5
NY,3.60591E+11,242,398,653,-0.2389,TRUE,36059,5
NY,3.60591E+11,363,476,854,-0.1323,TRUE,36059,5
NY,3.60591E+11,322,484,829,-0.1954,TRUE,36059,5
NY,3.60591E+11,329,465,811,-0.1677,TRUE,36059,5
NY,3.60591E+11,354,404,775,-0.0645,TRUE,36059,5
NY,3.60591E+11,279,393,685,-0.1664,TRUE,36059,5
NY,3.60591E+11,201,303,508,-0.2008,TRUE,36059,5
NY,3.60591E+11,13,15,28,-0.0714,TRUE,36059,5
NY,3.60591E+11,203,434,648,-0.3565,TRUE,36059,5
NY,3.60591E+11,290,267,596,0.0386,TRUE,36059,5
NY,3.60591E+11,280,245,530,0.066,TRUE,36059,5
NY,3.60591E+11,297,319,623,-0.0353,TRUE,36059,5
NY,3.60591E+11,336,403,756,-0.0886,TRUE,36059,5
NY,3.60591E+11,417,394,835,0.0275,TRUE,36059,5
NY,3.60591E+11,456,312,785,0.1834,TRUE,36059,5
NY,3.60591E+11,240,319,564,-0.1401,TRUE,36059,5
NY,3.60591E+11,323,278,614,0.0733,TRUE,36059,5
NY,3.60591E+11,164,384,552,-0.3986,TRUE,36059,5
NY,3.60591E+11,324,471,809,-0.1817,TRUE,36059,5
NY,3.60591E+11,314,340,660,-0.0394,TRUE,36059,5
NY,3.60591E+11,389,291,694,0.1412,TRUE,36059,5
NY,3.60591E+11,277,365,648,-0.1358,TRUE,36059,5
NY,3.60591E+11,165,300,472,-0.286,TRUE,36059,5
NY,3.60591E+11,83,203,290,-0.4138,TRUE,36059,5
NY,3.60591E+11,271,534,806,-0.3263,TRUE,36059,5
NY,3.60591E+11,340,653,999,-0.3133,TRUE,36059,5
NY,3.60591E+11,263,559,831,-0.3562,TRUE,36059,5
NY,3.60591E+11,259,489,768,-0.2995,TRUE,36059,5
NY,3.60591E+11,318,486,811,-0.2072,TRUE,36059,5
NY,3.60591E+11,172,316,499,-0.2886,TRUE,36059,5
NY,3.60591E+11,317,562,891,-0.275,TRUE,36059,5
NY,3.60591E+11,414,367,791,0.0594,TRUE,36059,5
NY,3.60591E+11,324,353,693,-0.0418,TRUE,36059,5
NY,3.60591E+11,413,501,923,-0.0953,TRUE,36059,5
NY,3.60591E+11,522,624,1163,-0.0877,TRUE,36059,5
NY,3.60591E+11,214,380,600,-0.2767,TRUE,36059,5
NY,3.60591E+11,517,557,1082,-0.037,TRUE,36059,5
NY,3.60591E+11,317,385,712,-0.0955,TRUE,36059,5
NY,3.60591E+11,374,585,973,-0.2169,TRUE,36059,5
NY,3.60591E+11,319,570,908,-0.2764,TRUE,36059,5
NY,3.60591E+11,380,359,747,0.0281,TRUE,36059,5
NY,3.60591E+11,406,367,781,0.0499,TRUE,36059,5
NY,3.60591E+11,307,332,649,-0.0385,TRUE,36059,5
NY,3.60591E+11,279,554,848,-0.3243,TRUE,36059,5
NY,3.60591E+11,386,219,606,0.2756,TRUE,36059,5
NY,3.60591E+11,22,50,72,-0.3889,TRUE,36059,5
NY,3.60591E+11,151,79,231,0.3117,TRUE,36059,5
NY,3.60591E+11,679,425,1110,0.2288,TRUE,36059,5
NY,3.60591E+11,315,241,566,0.1307,TRUE,36059,5
NY,3.60591E+11,363,223,594,0.2357,TRUE,36059,5
NY,3.60591E+11,475,363,861,0.1301,TRUE,36059,5
NY,3.60591E+11,471,445,931,0.0279,TRUE,36059,5
NY,3.60591E+11,395,305,717,0.1255,TRUE,36059,5
NY,3.60591E+11,254,198,460,0.1217,TRUE,36059,5
NY,3.60591E+11,540,344,894,0.2192,TRUE,36059,5
NY,3.60591E+11,252,347,608,-0.1563,TRUE,36059,5
NY,3.60591E+11,301,300,608,0.0016,TRUE,36059,5
NY,3.60591E+11,293,547,847,-0.2999,TRUE,36059,5
NY,3.60591E+11,135,175,311,-0.1286,TRUE,36059,5
NY,3.60591E+11,195,486,691,-0.4211,TRUE,36059,5
NY,3.60591E+11,247,768,1023,-0.5093,TRUE,36059,5
NY,3.60591E+11,380,796,1189,-0.3499,TRUE,36059,5
NY,3.60591E+11,33,123,157,-0.5732,TRUE,36059,5
NY,3.60591E+11,325,729,1062,-0.3804,TRUE,36059,5
NY,3.60591E+11,320,547,874,-0.2597,TRUE,36059,5
NY,3.60591E+11,207,340,558,-0.2384,TRUE,36059,5
NY,3.60591E+11,206,409,625,-0.3248,TRUE,36059,5
NY,3.60591E+11,239,617,862,-0.4385,TRUE,36059,5
NY,3.60591E+11,382,611,1003,-0.2283,TRUE,36059,5
NY,3.60591E+11,215,500,717,-0.3975,TRUE,36059,5
NY,3.60591E+11,189,400,590,-0.3576,TRUE,36059,5
NY,3.60591E+11,248,604,855,-0.4164,TRUE,36059,5
NY,3.60591E+11,244,624,875,-0.4343,TRUE,36059,5
NY,3.60591E+11,187,452,641,-0.4134,TRUE,36059,5
NY,3.60591E+11,90,146,236,-0.2373,TRUE,36059,5
NY,3.60591E+11,198,410,612,-0.3464,TRUE,36059,5
NY,3.60591E+11,264,661,930,-0.4269,TRUE,36059,5
NY,3.60591E+11,227,520,752,-0.3896,TRUE,36059,5
NY,3.60591E+11,278,586,866,-0.3557,TRUE,36059,5
NY,3.60591E+11,241,646,892,-0.454,TRUE,36059,5
NY,3.60591E+11,274,580,858,-0.3566,TRUE,36059,5
NY,3.60591E+11,237,441,687,-0.2969,TRUE,36059,5
NY,3.60591E+11,212,495,713,-0.3969,TRUE,36059,5
NY,3.60591E+11,209,514,728,-0.419,TRUE,36059,5
NY,3.60591E+11,326,795,1129,-0.4154,TRUE,36059,5
NY,3.60591E+11,308,644,957,-0.3511,TRUE,36059,5
NY,3.60591E+11,258,562,824,-0.3689,TRUE,36059,5
NY,3.60591E+11,243,486,736,-0.3302,TRUE,36059,5
NY,3.60591E+11,259,589,854,-0.3864,TRUE,36059,5
NY,3.60591E+11,416,778,1202,-0.3012,TRUE,36059,5
NY,3.60591E+11,221,418,649,-0.3035,TRUE,36059,5
NY,3.60591E+11,259,558,819,-0.3651,TRUE,36059,5
NY,3.60591E+11,322,632,961,-0.3226,TRUE,36059,5
NY,3.60591E+11,351,521,875,-0.1943,TRUE,36059,5
NY,3.60591E+11,117,226,345,-0.3159,TRUE,36059,5
NY,3.60591E+11,129,216,349,-0.2493,TRUE,36059,5
NY,3.60591E+11,0,1,1,-1,TRUE,36059,5
NY,3.60591E+11,11,25,36,-0.3889,TRUE,36059,5
NY,3.60591E+11,100,252,353,-0.4306,TRUE,36059,5
NY,3.60591E+11,136,159,301,-0.0764,TRUE,36059,5